TransactionId,TransactionDate,Narration,Debit,Credit,RunningBalance,ModelCopyDateTime,file_name,DomainName,CreatedDate,ModifiedDate,Classified,LabelTerm
6748,,TURN OVER :,10.5,921.81,,2023-06-14T20:56:45.0900000,CBD.pdf,CBD,2023-06-14T20:56:45.0900000,2023-06-14T20:56:45.0900000,No,
,,,,,,,,,,,,
6750,,TURN OVER :,10.5,921.81,,2023-06-14T20:56:45.1500000,CBD.pdf,CBD,2023-06-14T20:56:45.1500000,2023-06-14T20:56:45.1500000,No,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
6755,2023-08-05T00:00:00.0000000,SDM DEPOSIT CRSDM REF.- E4010262231286297;MIZHER MALL BRANCH SDME4010262231286297 - AE1647288,0,5000,137187.21,2023-06-14T20:56:50.8470000,Account_Details_09May2023_060136.pdf,NBD,2023-06-14T20:56:50.8470000,2023-06-14T20:56:50.8470000,No,
6756,2023-08-05T00:00:00.0000000,SDM DEPOSIT CRSDM REF.- E4010262231286286;MIZHER MALL BRANCH SDME4010262231286286 - AE1645791,0,1500,132187.21,2023-06-14T20:56:51.0370000,Account_Details_09May2023_060136.pdf,NBD,2023-06-14T20:56:51.0370000,2023-06-14T20:56:51.0370000,No,
6757,2023-08-05T00:00:00.0000000,SDM DEPOSIT CRSDM REF.- E4011670231282357;MIZHAR MALL BR SDME4011670231282357 - AE1644322,0,3620,130687.21,2023-06-14T20:56:51.2200000,Account_Details_09May2023_060136.pdf,NBD,2023-06-14T20:56:51.2200000,2023-06-14T20:56:51.2200000,No,
6758,2023-08-05T00:00:00.0000000,SDM DEPOSIT CRSDM REF.- E4011670231282353;MIZHAR MALL BR SDME4011670231282353 - AE1643464,0,2540,127067.21,2023-06-14T20:56:51.4170000,Account_Details_09May2023_060136.pdf,NBD,2023-06-14T20:56:51.4170000,2023-06-14T20:56:51.4170000,No,
6759,2023-08-05T00:00:00.0000000,SDM DEPOSIT CRSDM REF.- E4011670231282346;MIZHAR MALL BR SDME4011670231282346 - AE1641942,0,730,124527.21,2023-06-14T20:56:51.8830000,Account_Details_09May2023_060136.pdf,NBD,2023-06-14T20:56:51.8830000,2023-06-14T20:56:51.8830000,No,
6760,2023-08-05T00:00:00.0000000,SDM DEPOSIT CRSDM REF.- E4011670231282342;MIZHAR MALL BR SDME4011670231282342 - AE1641169,0,1340,123797.21,2023-06-14T20:56:52.0830000,Account_Details_09May2023_060136.pdf,NBD,2023-06-14T20:56:52.0830000,2023-06-14T20:56:52.0830000,No,
6761,2023-08-05T00:00:00.0000000,SDM DEPOSIT CRSDM REF.- E4011670231282336;MIZHAR MALL BR SDME4011670231282336 - AE1640580,0,410,122457.21,2023-06-14T20:56:52.2700000,Account_Details_09May2023_060136.pdf,NBD,2023-06-14T20:56:52.2700000,2023-06-14T20:56:52.2700000,No,
6762,2023-08-05T00:00:00.0000000,SDM DEPOSIT CRSDM REF.- E4010262231285924;MIZHER MALL BRANCH SDME4010262231285924 - AE0733484,0,500,122047.21,2023-06-14T20:56:52.4470000,Account_Details_09May2023_060136.pdf,NBD,2023-06-14T20:56:52.4470000,2023-06-14T20:56:52.4470000,No,
6763,2023-08-05T00:00:00.0000000,BANKNET TRANSFERFROM - 1014722050801 L23754; BNK REF.-491516700 BNKE12509647636 - AE0700321,0,8600,121547.21,2023-06-14T20:56:52.6170000,Account_Details_09May2023_060136.pdf,NBD,2023-06-14T20:56:52.6170000,2023-06-14T20:56:52.6170000,No,
6764,2023-08-05T00:00:00.0000000,SB-TRANSFERSB REF. 31943432 B/O NETWORK INTERNATIONAL LLC NI POS SETT 070523 130437015 134103893 - S09379296,0,7847.22,112947.21,2023-06-14T20:56:52.9670000,Account_Details_09May2023_060136.pdf,NBD,2023-06-14T20:56:52.9670000,2023-06-14T20:56:52.9670000,No,
6765,2023-08-05T00:00:00.0000000,SB-TRANSFERSB REF. 31943225 B/O NETWORK INTERNATIONAL LLC NI POS SETT 060523 130437015 134098755 - S09322343,0,8098.76,105099.99,2023-06-14T20:56:53.1400000,Account_Details_09May2023_060136.pdf,NBD,2023-06-14T20:56:53.1400000,2023-06-14T20:56:53.1400000,No,
6766,2023-08-05T00:00:00.0000000,BANKNET TRANSFERFROM - 3707284508201 L 24232 SHER ALI ; BNK REF.-155294139 BNKM7061197329 - AE0409972,0,1428,97001.23,2023-06-14T20:56:53.3130000,Account_Details_09May2023_060136.pdf,NBD,2023-06-14T20:56:53.3130000,2023-06-14T20:56:53.3130000,No,
6767,2023-08-05T00:00:00.0000000,SDM DEPOSIT CRSDM REF.- E4010991231281539;NAD AL SHEEBA ATM 1 SDME4010991231281539 - AE0013722,0,12000,95573.23,2023-06-14T20:56:53.4830000,Account_Details_09May2023_060136.pdf,NBD,2023-06-14T20:56:53.4830000,2023-06-14T20:56:53.4830000,No,
6768,2023-05-15T00:00:00.0000000,PAYMENT TO OTHER RAKBANK CREDIT CARD 523926XXXXXX6000 MOHAMMED ALI,38000,,553092.78,2023-06-14T20:57:03.3770000,RAK.pdf,CLT-RAK,2023-06-14T20:57:03.3770000,2023-06-14T20:57:03.3770000,No,
6769,2023-05-15T00:00:00.0000000,CHARGE COLLECTION-INCL. VAT Charge Collection-INCL. VAT OUTWARD REMITTANCE CHARGE,1.05,,553091.73,2023-06-14T20:57:03.5800000,RAK.pdf,CLT-RAK,2023-06-14T20:57:03.5800000,2023-06-14T20:57:03.5800000,No,
6770,2023-05-15T00:00:00.0000000,OUTWARD T/T 1.00 Mohammed Ali Awad Bawazeer,15000,,538091.73,2023-06-14T20:57:04.2330000,RAK.pdf,CLT-RAK,2023-06-14T20:57:04.2330000,2023-06-14T20:57:04.2330000,No,Cheques Deposited
6771,2023-05-15T00:00:00.0000000,PAYMENT TO OTHER RAKBANK CREDIT CARD 523926XXXXXX6000 MOHAMMED ALI,38000,,553092.78,2023-06-14T20:57:04.4700000,RAK.pdf,CLT-RAK,2023-06-14T20:57:04.4700000,2023-06-14T20:57:04.4700000,No,
6772,2023-05-15T00:00:00.0000000,CHARGE COLLECTION-INCL. VAT Charge Collection-INCL. VAT OUTWARD REMITTANCE CHARGE,1.05,,553091.73,2023-06-14T20:57:04.6300000,RAK.pdf,CLT-RAK,2023-06-14T20:57:04.6300000,2023-06-14T20:57:04.6300000,No,
6773,,Total Withdrawals,53001.05,,,2023-06-14T20:57:04.6270000,RAK.pdf,CLT-RAK,2023-06-14T20:57:04.6270000,2023-06-14T20:57:04.6270000,No,
6774,2023-05-15T00:00:00.0000000,OUTWARD T/T 1.00 Mohammed Ali Awad Bawazeer,15000,,538091.73,2023-06-14T20:57:04.8030000,RAK.pdf,CLT-RAK,2023-06-14T20:57:04.8030000,2023-06-14T20:57:04.8030000,No,Cheques Deposited
6775,2023-08-05T00:00:00.0000000,SDM DEPOSIT CRSDM REF.- E4010262231286297;MIZHER MALL BRANCH SDME4010262231286297 - AE1647288,0,5000,137187.21,2023-06-14T20:57:04.7130000,Account_Details_09May2023_060136.pdf,NBD,2023-06-14T20:57:04.7130000,2023-06-14T20:57:04.7130000,No,
6776,,Total Withdrawals,53001.05,,,2023-06-14T20:57:04.9630000,RAK.pdf,CLT-RAK,2023-06-14T20:57:04.9630000,2023-06-14T20:57:04.9630000,No,
6777,2023-08-05T00:00:00.0000000,SDM DEPOSIT CRSDM REF.- E4010262231286286;MIZHER MALL BRANCH SDME4010262231286286 - AE1645791,0,1500,132187.21,2023-06-14T20:57:04.9900000,Account_Details_09May2023_060136.pdf,NBD,2023-06-14T20:57:04.9900000,2023-06-14T20:57:04.9900000,No,
6778,,Total Deposits,,0,,2023-06-14T20:57:05.1330000,RAK.pdf,CLT-RAK,2023-06-14T20:57:05.1330000,2023-06-14T20:57:05.1330000,No,
6779,2023-08-05T00:00:00.0000000,SDM DEPOSIT CRSDM REF.- E4011670231282357;MIZHAR MALL BR SDME4011670231282357 - AE1644322,0,3620,130687.21,2023-06-14T20:57:05.1670000,Account_Details_09May2023_060136.pdf,NBD,2023-06-14T20:57:05.1670000,2023-06-14T20:57:05.1670000,No,
6780,2023-08-05T00:00:00.0000000,SDM DEPOSIT CRSDM REF.- E4011670231282353;MIZHAR MALL BR SDME4011670231282353 - AE1643464,0,2540,127067.21,2023-06-14T20:57:05.3300000,Account_Details_09May2023_060136.pdf,NBD,2023-06-14T20:57:05.3300000,2023-06-14T20:57:05.3300000,No,
6781,,Total Deposits,,0,,2023-06-14T20:57:05.4170000,RAK.pdf,CLT-RAK,2023-06-14T20:57:05.4170000,2023-06-14T20:57:05.4170000,No,
6782,2023-08-05T00:00:00.0000000,SDM DEPOSIT CRSDM REF.- E4011670231282346;MIZHAR MALL BR SDME4011670231282346 - AE1641942,0,730,124527.21,2023-06-14T20:57:05.5130000,Account_Details_09May2023_060136.pdf,NBD,2023-06-14T20:57:05.5130000,2023-06-14T20:57:05.5130000,No,
6783,2023-08-05T00:00:00.0000000,SDM DEPOSIT CRSDM REF.- E4011670231282342;MIZHAR MALL BR SDME4011670231282342 - AE1641169,0,1340,123797.21,2023-06-14T20:57:05.6930000,Account_Details_09May2023_060136.pdf,NBD,2023-06-14T20:57:05.6930000,2023-06-14T20:57:05.6930000,No,
6784,2023-05-15T00:00:00.0000000,PAYMENT TO OTHER RAKBANK CREDIT CARD 523926XXXXXX6000 MOHAMMED ALI,38000,,553092.78,2023-06-14T20:57:05.7100000,RAK.pdf,CLT-RAK,2023-06-14T20:57:05.7100000,2023-06-14T20:57:05.7100000,No,
6785,2023-08-05T00:00:00.0000000,SDM DEPOSIT CRSDM REF.- E4011670231282336;MIZHAR MALL BR SDME4011670231282336 - AE1640580,0,410,122457.21,2023-06-14T20:57:05.8600000,Account_Details_09May2023_060136.pdf,NBD,2023-06-14T20:57:05.8600000,2023-06-14T20:57:05.8600000,No,
6786,2023-08-05T00:00:00.0000000,SDM DEPOSIT CRSDM REF.- E4010262231285924;MIZHER MALL BRANCH SDME4010262231285924 - AE0733484,0,500,122047.21,2023-06-14T20:57:06.0600000,Account_Details_09May2023_060136.pdf,NBD,2023-06-14T20:57:06.0600000,2023-06-14T20:57:06.0600000,No,
6787,2023-05-15T00:00:00.0000000,PAYMENT TO OTHER RAKBANK CREDIT CARD 523926XXXXXX6000 MOHAMMED ALI,38000,,553092.78,2023-06-14T20:57:06.1170000,RAK.pdf,CLT-RAK,2023-06-14T20:57:06.1170000,2023-06-14T20:57:06.1170000,No,
6788,2023-08-05T00:00:00.0000000,BANKNET TRANSFERFROM - 1014722050801 L23754; BNK REF.-491516700 BNKE12509647636 - AE0700321,0,8600,121547.21,2023-06-14T20:57:06.2230000,Account_Details_09May2023_060136.pdf,NBD,2023-06-14T20:57:06.2230000,2023-06-14T20:57:06.2230000,No,
6789,2023-05-15T00:00:00.0000000,CHARGE COLLECTION-INCL. VAT Charge Collection-INCL. VAT OUTWARD REMITTANCE CHARGE,1.05,,553091.73,2023-06-14T20:57:06.2830000,RAK.pdf,CLT-RAK,2023-06-14T20:57:06.2830000,2023-06-14T20:57:06.2830000,No,
6790,2023-08-05T00:00:00.0000000,SB-TRANSFERSB REF. 31943432 B/O NETWORK INTERNATIONAL LLC NI POS SETT 070523 130437015 134103893 - S09379296,0,7847.22,112947.21,2023-06-14T20:57:06.3970000,Account_Details_09May2023_060136.pdf,NBD,2023-06-14T20:57:06.3970000,2023-06-14T20:57:06.3970000,No,
6791,2023-05-15T00:00:00.0000000,CHARGE COLLECTION-INCL. VAT Charge Collection-INCL. VAT OUTWARD REMITTANCE CHARGE,1.05,,553091.73,2023-06-14T20:57:06.4000000,RAK.pdf,CLT-RAK,2023-06-14T20:57:06.4000000,2023-06-14T20:57:06.4000000,No,
6792,2023-05-15T00:00:00.0000000,OUTWARD T/T 1.00 Mohammed Ali Awad Bawazeer,15000,,538091.73,2023-06-14T20:57:06.4670000,RAK.pdf,CLT-RAK,2023-06-14T20:57:06.4670000,2023-06-14T20:57:06.4670000,No,Cheques Deposited
6793,2023-05-15T00:00:00.0000000,OUTWARD T/T 1.00 Mohammed Ali Awad Bawazeer,15000,,538091.73,2023-06-14T20:57:06.5630000,RAK.pdf,CLT-RAK,2023-06-14T20:57:06.5630000,2023-06-14T20:57:06.5630000,No,Cheques Deposited
6794,2023-08-05T00:00:00.0000000,SB-TRANSFERSB REF. 31943225 B/O NETWORK INTERNATIONAL LLC NI POS SETT 060523 130437015 134098755 - S09322343,0,8098.76,105099.99,2023-06-14T20:57:06.5730000,Account_Details_09May2023_060136.pdf,NBD,2023-06-14T20:57:06.5730000,2023-06-14T20:57:06.5730000,No,
6795,2023-08-05T00:00:00.0000000,BANKNET TRANSFERFROM - 3707284508201 L 24232 SHER ALI ; BNK REF.-155294139 BNKM7061197329 - AE0409972,0,1428,97001.23,2023-06-14T20:57:06.7330000,Account_Details_09May2023_060136.pdf,NBD,2023-06-14T20:57:06.7330000,2023-06-14T20:57:06.7330000,No,
6796,,Total Withdrawals,53001.05,,,2023-06-14T20:57:06.7430000,RAK.pdf,CLT-RAK,2023-06-14T20:57:06.7430000,2023-06-14T20:57:06.7430000,No,
6797,,Total Withdrawals,53001.05,,,2023-06-14T20:57:06.8100000,RAK.pdf,CLT-RAK,2023-06-14T20:57:06.8100000,2023-06-14T20:57:06.8100000,No,
6798,2023-08-05T00:00:00.0000000,SDM DEPOSIT CRSDM REF.- E4010991231281539;NAD AL SHEEBA ATM 1 SDME4010991231281539 - AE0013722,0,12000,95573.23,2023-06-14T20:57:06.9000000,Account_Details_09May2023_060136.pdf,NBD,2023-06-14T20:57:06.9000000,2023-06-14T20:57:06.9000000,No,
6799,,Total Deposits,,0,,2023-06-14T20:57:06.9230000,RAK.pdf,CLT-RAK,2023-06-14T20:57:06.9230000,2023-06-14T20:57:06.9230000,No,
6800,,Total Deposits,,0,,2023-06-14T20:57:06.9730000,RAK.pdf,CLT-RAK,2023-06-14T20:57:06.9730000,2023-06-14T20:57:06.9730000,No,
6801,,Balance Brought FWD,,,494468.14,2023-06-14T20:57:07.3930000,CBD_new (1).pdf,CBD,2023-06-14T20:57:07.3930000,2023-06-14T20:57:07.3930000,No,
6802,,Balance Brought FWD,,,494468.14,2023-06-14T20:57:07.3970000,CBD_new (1).pdf,CBD,2023-06-14T20:57:07.3970000,2023-06-14T20:57:07.3970000,No,
6803,2023-04-05T00:00:00.0000000,FT231243B3GV_FTS- POS_[/REF/1C99000063521652/RFB/76067 MSB SETT 20230503]_FIRST A -HOF,,921.81,495389.95,2023-06-14T20:57:07.5570000,CBD_new (1).pdf,CBD,2023-06-14T20:57:07.5570000,2023-06-14T20:57:07.5570000,No,
6804,2023-04-05T00:00:00.0000000,FT231243B3GV_FTS- POS_[/REF/1C99000063521652/RFB/76067 MSB SETT 20230503]_FIRST A -HOF,,921.81,495389.95,2023-06-14T20:57:07.5830000,CBD_new (1).pdf,CBD,2023-06-14T20:57:07.5830000,2023-06-14T20:57:07.5830000,No,
6805,,Balance Brought FWD,,,494468.14,2023-06-14T20:57:07.6970000,CBD_new (1).pdf,CBD,2023-06-14T20:57:07.6970000,2023-06-14T20:57:07.6970000,No,
6806,2023-04-05T00:00:00.0000000,SMS PAYMENT,10.5,,495379.45,2023-06-14T20:57:07.7230000,CBD_new (1).pdf,CBD,2023-06-14T20:57:07.7230000,2023-06-14T20:57:07.7230000,No,
6807,2023-04-05T00:00:00.0000000,SMS PAYMENT,10.5,,495379.45,2023-06-14T20:57:07.7870000,CBD_new (1).pdf,CBD,2023-06-14T20:57:07.7870000,2023-06-14T20:57:07.7870000,No,
6808,2023-04-05T00:00:00.0000000,FT231243B3GV_FTS- POS_[/REF/1C99000063521652/RFB/76067 MSB SETT 20230503]_FIRST A -HOF,,921.81,495389.95,2023-06-14T20:57:07.8800000,CBD_new (1).pdf,CBD,2023-06-14T20:57:07.8800000,2023-06-14T20:57:07.8800000,No,
6809,,ITEM COUNT:,1,1,,2023-06-14T20:57:08.0100000,CBD_new (1).pdf,CBD,2023-06-14T20:57:08.0100000,2023-06-14T20:57:08.0100000,No,
6810,,ITEM COUNT:,1,1,,2023-06-14T20:57:08.0230000,CBD_new (1).pdf,CBD,2023-06-14T20:57:08.0230000,2023-06-14T20:57:08.0230000,No,
6811,2023-04-05T00:00:00.0000000,SMS PAYMENT,10.5,,495379.45,2023-06-14T20:57:08.0630000,CBD_new (1).pdf,CBD,2023-06-14T20:57:08.0630000,2023-06-14T20:57:08.0630000,No,
6812,,TURN OVER :,10.5,921.81,,2023-06-14T20:57:08.1870000,CBD_new (1).pdf,CBD,2023-06-14T20:57:08.1870000,2023-06-14T20:57:08.1870000,No,
6813,,TURN OVER :,10.5,921.81,,2023-06-14T20:57:08.1970000,CBD_new (1).pdf,CBD,2023-06-14T20:57:08.1970000,2023-06-14T20:57:08.1970000,No,
6814,,Balance Brought FWD,,,494468.14,2023-06-14T20:57:08.2070000,CBD_new (1).pdf,CBD,2023-06-14T20:57:08.2070000,2023-06-14T20:57:08.2070000,No,
6815,,ITEM COUNT:,1,1,,2023-06-14T20:57:08.2630000,CBD_new (1).pdf,CBD,2023-06-14T20:57:08.2630000,2023-06-14T20:57:08.2630000,No,
,,,,,,,,,,,,
6817,2023-04-05T00:00:00.0000000,FT231243B3GV_FTS- POS_[/REF/1C99000063521652/RFB/76067 MSB SETT 20230503]_FIRST A -HOF,,921.81,495389.95,2023-06-14T20:57:08.3670000,CBD_new (1).pdf,CBD,2023-06-14T20:57:08.3670000,2023-06-14T20:57:08.3670000,No,
,,,,,,,,,,,,
6819,,TURN OVER :,10.5,921.81,,2023-06-14T20:57:08.4300000,CBD_new (1).pdf,CBD,2023-06-14T20:57:08.4300000,2023-06-14T20:57:08.4300000,No,
6820,2023-04-05T00:00:00.0000000,SMS PAYMENT,10.5,,495379.45,2023-06-14T20:57:08.5770000,CBD_new (1).pdf,CBD,2023-06-14T20:57:08.5770000,2023-06-14T20:57:08.5770000,No,
,,,,,,,,,,,,
6822,,Balance Brought FWD,,,494468.14,2023-06-14T20:57:08.6500000,CBD_new (1).pdf,CBD,2023-06-14T20:57:08.6500000,2023-06-14T20:57:08.6500000,No,
6823,,ITEM COUNT:,1,1,,2023-06-14T20:57:08.7430000,CBD_new (1).pdf,CBD,2023-06-14T20:57:08.7430000,2023-06-14T20:57:08.7430000,No,
6824,2023-04-05T00:00:00.0000000,FT231243B3GV_FTS- POS_[/REF/1C99000063521652/RFB/76067 MSB SETT 20230503]_FIRST A -HOF,,921.81,495389.95,2023-06-14T20:57:08.8100000,CBD_new (1).pdf,CBD,2023-06-14T20:57:08.8100000,2023-06-14T20:57:08.8100000,No,
6825,,TURN OVER :,10.5,921.81,,2023-06-14T20:57:08.9170000,CBD_new (1).pdf,CBD,2023-06-14T20:57:08.9170000,2023-06-14T20:57:08.9170000,No,
6826,2023-04-05T00:00:00.0000000,SMS PAYMENT,10.5,,495379.45,2023-06-14T20:57:08.9730000,CBD_new (1).pdf,CBD,2023-06-14T20:57:08.9730000,2023-06-14T20:57:08.9730000,No,
,,,,,,,,,,,,
6828,,ITEM COUNT:,1,1,,2023-06-14T20:57:09.2530000,CBD_new (1).pdf,CBD,2023-06-14T20:57:09.2530000,2023-06-14T20:57:09.2530000,No,
6829,,TURN OVER :,10.5,921.81,,2023-06-14T20:57:09.4270000,CBD_new (1).pdf,CBD,2023-06-14T20:57:09.4270000,2023-06-14T20:57:09.4270000,No,
6830,,Balance Brought FWD,,,494468.14,2023-06-14T20:57:09.4500000,CBD_new (1).pdf,CBD,2023-06-14T20:57:09.4500000,2023-06-14T20:57:09.4500000,No,
6831,,Balance Brought FWD,,,494468.14,2023-06-14T20:57:09.4570000,CBD_new (1).pdf,CBD,2023-06-14T20:57:09.4570000,2023-06-14T20:57:09.4570000,No,
,,,,,,,,,,,,
6833,2023-04-05T00:00:00.0000000,FT231243B3GV_FTS- POS_[/REF/1C99000063521652/RFB/76067 MSB SETT 20230503]_FIRST A -HOF,,921.81,495389.95,2023-06-14T20:57:09.6070000,CBD_new (1).pdf,CBD,2023-06-14T20:57:09.6070000,2023-06-14T20:57:09.6070000,No,
6834,2023-04-05T00:00:00.0000000,FT231243B3GV_FTS- POS_[/REF/1C99000063521652/RFB/76067 MSB SETT 20230503]_FIRST A -HOF,,921.81,495389.95,2023-06-14T20:57:09.6100000,CBD_new (1).pdf,CBD,2023-06-14T20:57:09.6100000,2023-06-14T20:57:09.6100000,No,
6835,2023-04-05T00:00:00.0000000,SMS PAYMENT,10.5,,495379.45,2023-06-14T20:57:09.7800000,CBD_new (1).pdf,CBD,2023-06-14T20:57:09.7800000,2023-06-14T20:57:09.7800000,No,
6836,2023-04-05T00:00:00.0000000,SMS PAYMENT,10.5,,495379.45,2023-06-14T20:57:09.7830000,CBD_new (1).pdf,CBD,2023-06-14T20:57:09.7830000,2023-06-14T20:57:09.7830000,No,
6837,,ITEM COUNT:,1,1,,2023-06-14T20:57:09.9630000,CBD_new (1).pdf,CBD,2023-06-14T20:57:09.9630000,2023-06-14T20:57:09.9630000,No,
6838,,ITEM COUNT:,1,1,,2023-06-14T20:57:10.0230000,CBD_new (1).pdf,CBD,2023-06-14T20:57:10.0230000,2023-06-14T20:57:10.0230000,No,
6839,,TURN OVER :,10.5,921.81,,2023-06-14T20:57:10.1230000,CBD_new (1).pdf,CBD,2023-06-14T20:57:10.1230000,2023-06-14T20:57:10.1230000,No,
6840,,TURN OVER :,10.5,921.81,,2023-06-14T20:57:10.2030000,CBD_new (1).pdf,CBD,2023-06-14T20:57:10.2030000,2023-06-14T20:57:10.2030000,No,
,,,,,,,,,,,,
,,,,,,,,,,,,
6843,2023-12-05T00:00:00.0000000,"TRANSFERREFUND REJECT
DATED 9 May 2023 - AE0855402",0,7900,204219.98,2023-06-14T20:57:16.4930000,Account_Details_13May2023_091333 verified.pdf,NBD,2023-06-14T20:57:16.4930000,2023-06-14T20:57:16.4930000,No,
6844,2023-12-05T00:00:00.0000000,"TRANSFERREFUND REJECT
DATED 9 May 2023 - AE0855402",0,400,196319.98,2023-06-14T20:57:16.6900000,Account_Details_13May2023_091333 verified.pdf,NBD,2023-06-14T20:57:16.6900000,2023-06-14T20:57:16.6900000,No,
6845,2023-12-05T00:00:00.0000000,SB-TRANSFERSB REF. 31972285 B/O NETWORK INTERNATIONAL LLC NI POS SETT 110523 130437015 134257213 - S14130532,0,7570.49,195919.98,2023-06-14T20:57:16.8600000,Account_Details_13May2023_091333 verified.pdf,NBD,2023-06-14T20:57:16.8600000,2023-06-14T20:57:16.8600000,No,
6846,2023-12-05T00:00:00.0000000,SB-TRANSFERSB REF. 31972285 B/O NETWORK INTERNATIONAL LLC NI POS SETT 110523 860024026 134258543 - S14121988,0,225.01,188349.49,2023-06-14T20:57:17.0330000,Account_Details_13May2023_091333 verified.pdf,NBD,2023-06-14T20:57:17.0330000,2023-06-14T20:57:17.0330000,No,
6891,2023-12-05T00:00:00.0000000,"TRANSFERREFUND REJECT
DATED 9 May 2023 - AE0855402",0,7900,204219.98,2023-06-14T20:57:29.2230000,Account_Details_13May2023_091333 verified.pdf,NBD,2023-06-14T20:57:29.2230000,2023-06-14T20:57:29.2230000,No,
6894,2023-12-05T00:00:00.0000000,"TRANSFERREFUND REJECT
DATED 9 May 2023 - AE0855402",0,400,196319.98,2023-06-14T20:57:29.4000000,Account_Details_13May2023_091333 verified.pdf,NBD,2023-06-14T20:57:29.4000000,2023-06-14T20:57:29.4000000,No,
6897,2023-12-05T00:00:00.0000000,SB-TRANSFERSB REF. 31972285 B/O NETWORK INTERNATIONAL LLC NI POS SETT 110523 130437015 134257213 - S14130532,0,7570.49,195919.98,2023-06-14T20:57:29.5600000,Account_Details_13May2023_091333 verified.pdf,NBD,2023-06-14T20:57:29.5600000,2023-06-14T20:57:29.5600000,No,
6900,2023-12-05T00:00:00.0000000,SB-TRANSFERSB REF. 31972285 B/O NETWORK INTERNATIONAL LLC NI POS SETT 110523 860024026 134258543 - S14121988,0,225.01,188349.49,2023-06-14T20:57:29.7300000,Account_Details_13May2023_091333 verified.pdf,NBD,2023-06-14T20:57:29.7300000,2023-06-14T20:57:29.7300000,No,
6908,,Balance Brought FWD,,,494468.14,2023-06-14T20:57:30.5770000,CBD_new (2).pdf,CBD,2023-06-14T20:57:30.5770000,2023-06-14T20:57:30.5770000,No,
6911,2023-04-05T00:00:00.0000000,FT231243B3GV_FTS- POS_[/REF/1C99000063521652/RFB/76067 MSB SETT 20230503]_FIRST A -HOF,,921.81,495389.95,2023-06-14T20:57:30.7600000,CBD_new (2).pdf,CBD,2023-06-14T20:57:30.7600000,2023-06-14T20:57:30.7600000,No,
6914,2023-04-05T00:00:00.0000000,SMS PAYMENT,10.5,,495379.45,2023-06-14T20:57:30.9330000,CBD_new (2).pdf,CBD,2023-06-14T20:57:30.9330000,2023-06-14T20:57:30.9330000,No,
6917,,Balance Brought FWD,,,494468.14,2023-06-14T20:57:31.0830000,CBD_new (2).pdf,CBD,2023-06-14T20:57:31.0830000,2023-06-14T20:57:31.0830000,No,
6920,2023-04-05T00:00:00.0000000,FT231243B3GV_FTS- POS_[/REF/1C99000063521652/RFB/76067 MSB SETT 20230503]_FIRST A -HOF,,921.81,495389.95,2023-06-14T20:57:31.3300000,CBD_new (2).pdf,CBD,2023-06-14T20:57:31.3300000,2023-06-14T20:57:31.3300000,No,
6922,,ITEM COUNT:,1,1,,2023-06-14T20:57:31.4370000,CBD_new (2).pdf,CBD,2023-06-14T20:57:31.4370000,2023-06-14T20:57:31.4370000,No,
6924,2023-04-05T00:00:00.0000000,SMS PAYMENT,10.5,,495379.45,2023-06-14T20:57:31.5300000,CBD_new (2).pdf,CBD,2023-06-14T20:57:31.5300000,2023-06-14T20:57:31.5300000,No,
6927,,TURN OVER :,10.5,921.81,,2023-06-14T20:57:31.6770000,CBD_new (2).pdf,CBD,2023-06-14T20:57:31.6770000,2023-06-14T20:57:31.6770000,No,
6928,,ITEM COUNT:,1,1,,2023-06-14T20:57:31.6900000,CBD_new (2).pdf,CBD,2023-06-14T20:57:31.6900000,2023-06-14T20:57:31.6900000,No,
,,,,,,,,,,,,
6931,,TURN OVER :,10.5,921.81,,2023-06-14T20:57:31.8670000,CBD_new (2).pdf,CBD,2023-06-14T20:57:31.8670000,2023-06-14T20:57:31.8670000,No,
,,,,,,,,,,,,
6937,,Balance Brought FWD,,,494468.14,2023-06-14T20:57:32.2200000,CBD_new (2).pdf,CBD,2023-06-14T20:57:32.2200000,2023-06-14T20:57:32.2200000,No,
6939,,Balance Brought FWD,,,494468.14,2023-06-14T20:57:32.2970000,CBD_new (2).pdf,CBD,2023-06-14T20:57:32.2970000,2023-06-14T20:57:32.2970000,No,
6942,2023-04-05T00:00:00.0000000,FT231243B3GV_FTS- POS_[/REF/1C99000063521652/RFB/76067 MSB SETT 20230503]_FIRST A -HOF,,921.81,495389.95,2023-06-14T20:57:32.4930000,CBD_new (2).pdf,CBD,2023-06-14T20:57:32.4930000,2023-06-14T20:57:32.4930000,No,
6943,,Balance Brought FWD,,,494468.14,2023-06-14T20:57:32.5000000,CBD_new (2).pdf,CBD,2023-06-14T20:57:32.5000000,2023-06-14T20:57:32.5000000,No,
6944,2023-04-05T00:00:00.0000000,FT231243B3GV_FTS- POS_[/REF/1C99000063521652/RFB/76067 MSB SETT 20230503]_FIRST A -HOF,,921.81,495389.95,2023-06-14T20:57:32.5530000,CBD_new (2).pdf,CBD,2023-06-14T20:57:32.5530000,2023-06-14T20:57:32.5530000,No,
6945,,Balance Brought FWD,,,494468.14,2023-06-14T20:57:32.6500000,CBD_new (2).pdf,CBD,2023-06-14T20:57:32.6500000,2023-06-14T20:57:32.6500000,No,
